timestamp,frontend_cpu_usage,frontend_cpu_system_usage,frontend_cpu_user_usage,frontend_memory_usage,frontend_memory_max_usage,frontend_pod_restarts_total,cartservice_cpu_usage,cartservice_cpu_system_usage,cartservice_cpu_user_usage,cartservice_memory_usage,cartservice_memory_max_usage,cartservice_pod_restarts_total,productcatalogservice_cpu_usage,productcatalogservice_cpu_system_usage,productcatalogservice_cpu_user_usage,productcatalogservice_memory_usage,productcatalogservice_memory_max_usage,productcatalogservice_pod_restarts_total,currencyservice_cpu_usage,currencyservice_cpu_system_usage,currencyservice_cpu_user_usage,currencyservice_memory_usage,currencyservice_memory_max_usage,currencyservice_pod_restarts_total,paymentservice_cpu_usage,paymentservice_cpu_system_usage,paymentservice_cpu_user_usage,paymentservice_memory_usage,paymentservice_memory_max_usage,paymentservice_pod_restarts_total,shippingservice_cpu_usage,shippingservice_cpu_system_usage,shippingservice_cpu_user_usage,shippingservice_memory_usage,shippingservice_memory_max_usage,shippingservice_pod_restarts_total,emailservice_cpu_usage,emailservice_cpu_system_usage,emailservice_cpu_user_usage,emailservice_memory_usage,emailservice_memory_max_usage,emailservice_pod_restarts_total,checkoutservice_cpu_usage,checkoutservice_cpu_system_usage,checkoutservice_cpu_user_usage,checkoutservice_memory_usage,checkoutservice_memory_max_usage,checkoutservice_pod_restarts_total,recommendationservice_cpu_usage,recommendationservice_cpu_system_usage,recommendationservice_cpu_user_usage,recommendationservice_memory_usage,recommendationservice_memory_max_usage,recommendationservice_pod_restarts_total,adservice_cpu_usage,adservice_cpu_system_usage,adservice_cpu_user_usage,adservice_memory_usage,adservice_memory_max_usage,adservice_pod_restarts_total,loadgenerator_cpu_usage,loadgenerator_cpu_system_usage,loadgenerator_cpu_user_usage,loadgenerator_memory_usage,loadgenerator_memory_max_usage,loadgenerator_pod_restarts_total,fs_reads_total,fs_writes_total,fs_read_seconds,fs_write_seconds,fs_usage_bytes,fs_limit_bytes,network_receive_bridge,network_receive_eth0,network_transmit_bridge,network_transmit_eth0,network_receive_errors_bridge,network_receive_errors_eth0,network_transmit_errors_bridge,network_transmit_errors_eth0,attack
2025-6-8 15:50,0.533984,0.205592,0.246711,0.518939,0.5275,1,0.260647,0.194351,0.043189,1.097251,1.102758,2,0.243221,0.128432,0.102746,0.427977,0.43839,2,0.371805,0.122118,0.195389,1.238075,1.247736,1,0.054146,0,0.064049,1.092595,1.118227,7,0.043713,0,0.049014,0.327353,0.342972,2,0.098318,0.065826,0.109709,1.030969,1.051244,2,0.030082,0.020569,0,0.35699,0.370256,2,0.289599,0.02156,0.258721,1.060155,1.085437,2,0.314733,0.073934,0.147867,1.80322,1.966822,2,0.178654,0,0.184555,0.915177,0.935402,0,46545,78347,2e-05,5.9e-05,7729156096,1081101176832.0,42467582,706656,112461683,15769031,0,0,0,0,0
2025-6-8 15:50,0.443266,0.203334,0.290477,0.518939,0.5275,1,0.161846,0.125,0,1.097251,1.102758,2,0.239873,0.119856,0.079904,0.429579,0.43839,2,0.348688,0.082928,0.221141,1.244032,1.249489,1,0.054146,0,0.064049,1.092595,1.118227,7,0.037239,0,0.041755,0.327353,0.342972,2,0.098318,0.065826,0.109709,1.030969,1.051244,2,0.077217,0.042282,0.021141,0.358391,0.370256,2,0.245825,0.029909,0.269177,1.060155,1.085437,2,0.288362,0.071389,0.178473,1.771131,1.966822,2,0.174679,0.020521,0.123125,0.915177,0.935402,0,46545,78347,2e-05,5.9e-05,7729156096,1081101176832.0,42467582,706656,112461683,15769031,0,0,0,0,0
2025-6-8 15:50,0.481761,0.175909,0.285853,0.517237,0.5275,1,0.223765,0.110808,0,1.097001,1.102758,2,0.208827,0.124748,0.062374,0.429579,0.43839,2,0.32596,0.080147,0.160295,1.249489,1.251191,1,0.054728,0.024006,0.072018,1.094898,1.118227,7,0.041656,0,0,0.327353,0.342972,2,0.098403,0,0.095227,1.032571,1.051244,2,0.077217,0.042282,0.021141,0.358391,0.370256,2,0.275114,0.066972,0.290211,1.061207,1.085437,2,0.274304,0.055225,0.184084,1.771181,1.966822,2,0.169315,0.031006,0.124023,0.915177,0.935402,0,46545,78687,2e-05,6e-05,7729561600,1081101176832.0,42602658,720039,112880040,15772614,0,0,0,0,0
2025-6-8 15:50,0.387096,0.135071,0.202607,0.517237,0.5275,1,0.206329,0.043619,0,1.097902,1.102758,2,0.234945,0.086408,0.021602,0.424322,0.43839,2,0.262066,0.081096,0.108128,1.249489,1.251191,1,0.047389,0.018738,0.074953,1.0961,1.118227,7,0.035448,0,0,0.327353,0.342972,2,0.100366,0,0.088477,1.030969,1.051244,2,0.079398,0.024075,0.024075,0.358391,0.370256,2,0.273133,0.09625,0.25025,1.060005,1.085437,2,0.309571,0.051199,0.255997,1.771181,1.966822,2,0.162102,0.044535,0.089071,0.915177,0.935402,0,46547,78811,2e-05,6e-05,7729852416,1081101176832.0,42671699,720369,113185225,15772944,0,0,0,0,0
2025-6-8 15:50,0.387096,0.135071,0.202607,0.517237,0.5275,1,0.187685,0.033127,0,1.097902,1.102758,2,0.174413,0.054804,0.027402,0.424322,0.43839,2,0.368491,0.09252,0.277559,1.244532,1.255346,1,0.048081,0.018914,0.113486,1.099554,1.118227,7,0.037732,0,0,0.327353,0.342972,2,0.080869,0,0.028286,1.030969,1.051244,2,0.078984,0.023465,0.023465,0.358391,0.370256,2,0.257157,0.114807,0.200913,1.060005,1.085437,2,0.162966,0.048978,0.146933,1.771181,1.966822,2,0.166337,0.064243,0.085657,0.916879,0.935402,0,46547,78811,2e-05,6e-05,7729852416,1081101176832.0,42671699,720369,113185225,15772944,0,0,0,0,0
2025-6-8 15:50,0.476525,0.163807,0.184283,0.517838,0.5275,1,0.227871,0.059987,0.039991,1.098403,1.102758,2,0.230334,0.08137,0.08137,0.424723,0.43839,2,0.247265,0.05,0.2,1.244532,1.255346,1,0.041576,0.025497,0.101989,1.099554,1.118227,7,0.039608,0,0,0.327353,0.342972,2,0.099649,0,0.045168,1.030969,1.051244,2,0.017065,0,0,0.358391,0.370256,2,0.259224,0.081857,0.204641,1.060105,1.085437,2,0.155502,0.05296,0.141225,1.771181,1.966822,2,0.166337,0.064243,0.085657,0.916879,0.935402,0,46547,79150,2e-05,6e-05,7730282496,1081101176832.0,42804194,721005,113609212,15773580,0,0,0,0,0
2025-6-8 15:51,0.512594,0.215856,0.18502,0.517838,0.5275,1,0.253003,0.154994,0.066426,1.09655,1.102758,2,0.255376,0.100567,0.100567,0.43008,0.43839,2,0.377334,0.043776,0.306433,1.251241,1.257348,1,0.044189,0,0.101533,1.102107,1.118227,7,0.048477,0,0.021816,0.327353,0.342972,2,0.101098,0,0.093765,1.030969,1.051244,2,0.018043,0,0,0.358391,0.370256,2,0.273728,0.110312,0.198562,1.060155,1.085437,2,0.131635,0.048552,0.097104,1.771181,1.966822,2,0.175345,0.041428,0.103569,0.915327,0.935402,0,46547,79440,2e-05,6e-05,7730593792,1081101176832.0,42923184,721269,115217046,15773844,0,0,0,0,0
2025-6-8 15:51,0.55996,0.254279,0.332518,0.525197,0.5275,1,0.253003,0.154994,0.066426,1.09655,1.102758,2,0.235682,0.106271,0.106271,0.43008,0.43839,2,0.425488,0.019914,0.378373,1.245183,1.257348,1,0.035886,0,0.082455,1.102107,1.118227,7,0.048477,0,0.021816,0.327353,0.342972,2,0.101098,0,0.093765,1.030969,1.051244,2,0.054921,0,0,0.358842,0.370256,2,0.291979,0.107724,0.215448,1.060105,1.085437,2,0.199279,0.040546,0.121637,1.772983,1.966822,2,0.188059,0.04114,0.123421,0.916979,0.935402,0,46547,79440,2e-05,6e-05,7730593792,1081101176832.0,42923184,721269,115217046,15773844,0,0,0,0,0
2025-6-8 15:51,0.6644,0.24508,0.358193,0.51969,0.5275,1,0.29492,0.159741,0.119806,1.097602,1.10456,2,0.321467,0.183422,0.16508,0.426876,0.43839,2,0.410049,0,0.298135,1.245183,1.257348,1,0.071497,0,0.106193,1.106913,1.127288,7,0.069065,0,0.050189,0.329005,0.342972,2,0.111247,0.022893,0.137359,1.03102,1.051244,2,0.053642,0,0,0.358842,0.370256,2,0.300318,0.105305,0.236936,1.060105,1.085437,2,0.216421,0.02795,0.139751,1.772983,1.966822,2,0.188059,0.04114,0.123421,0.916979,0.935402,0,46547,79741,2e-05,6e-05,7731019776,1081101176832.0,43056251,722169,115624878,15774702,0,0,0,0,0
2025-6-8 15:51,0.658071,0.287621,0.402669,0.51969,0.5275,1,0.271009,0.141666,0.094444,1.096,1.10456,2,0.362565,0.23078,0.173085,0.426876,0.43839,2,0.409181,0.091027,0.27308,1.255146,1.259251,1,0.059903,0,0.065414,1.108615,1.127288,7,0.062397,0,0.037847,0.328655,0.342972,2,0.12349,0.046322,0.138966,1.030969,1.051244,2,0.055065,0,0,0.358842,0.370256,2,0.331896,0.180069,0.334414,1.060155,1.085437,2,0.223558,0.020266,0.121595,1.771481,1.966822,2,0.199817,0.022981,0.206825,0.915327,0.935402,0,46547,79868,2e-05,6e-05,7731310592,1081101176832.0,43129217,722607,115934570,15775098,0,0,0,0,0
2025-6-8 15:51,0.649347,0.385089,0.365835,0.515485,0.5275,1,0.271009,0.141666,0.094444,1.096,1.10456,2,0.321167,0.177613,0.138143,0.423171,0.43839,2,0.447952,0.187406,0.208229,1.252392,1.261003,1,0.069521,0,0.093202,1.108615,1.127288,7,0.052761,0,0.029466,0.328655,0.342972,2,0.120248,0.075074,0.131379,1.030969,1.051244,2,0.018743,0,0,0.358842,0.370256,2,0.324374,0.147479,0.294958,1.060155,1.085437,2,0.25794,0.019578,0.156623,1.771732,1.966822,2,0.166429,0.02185,0.131099,0.915377,0.935402,0,46547,79868,2e-05,6e-05,7731310592,1081101176832.0,43129217,722607,115934570,15775098,0,0,0,0,0
2025-6-8 15:51,0.653411,0.421179,0.240674,0.515485,0.5275,1,0.258317,0.111919,0.089536,1.096,1.10456,2,0.299991,0.203139,0.110803,0.424723,0.43839,2,0.447952,0.187406,0.208229,1.252392,1.261003,1,0.056172,0,0.05885,1.101506,1.127288,7,0.058722,0,0.021532,0.329105,0.342972,2,0.124465,0.096002,0.120002,1.030969,1.051244,2,0.033529,0,0,0.358842,0.370256,2,0.338229,0.12298,0.319748,1.060155,1.085437,2,0.203897,0.026878,0.134391,1.771732,1.966822,2,0.168497,0.022121,0.132728,0.915377,0.935402,0,46547,80164,2e-05,6e-05,7731740672,1081101176832.0,43261930,723201,116339899,15775692,0,0,0,0,0
2025-6-8 15:52,0.639907,0.393954,0.228079,0.516136,0.5275,1,0.179538,0.087519,0.029173,1.096,1.10456,2,0.26486,0.142697,0.047566,0.42257,0.43839,2,0.490325,0.250815,0.228014,1.257799,1.264507,1,0.028525,0,0.046537,1.102758,1.127288,7,0.045015,0,0,0.329105,0.342972,2,0.110167,0.108885,0.087108,1.030969,1.051244,2,0.03001,0,0,0.358842,0.370256,2,0.316481,0.09126,0.296594,1.060155,1.085437,2,0.221378,0.042165,0.168659,1.771732,1.966822,2,0.194506,0,0.143397,0.915427,0.935402,0,46547,80319,2e-05,6.1e-05,7732060160,1081101176832.0,43337274,723375,116755020,15775866,0,0,0,0,0
2025-6-8 15:52,0.594416,0.399227,0.273155,0.517137,0.5275,1,0.143159,0.069785,0.023262,1.096,1.10456,2,0.26486,0.142697,0.047566,0.42257,0.43839,2,0.353936,0.15,0.15,1.257799,1.264507,1,0.028525,0,0.046537,1.102758,1.127288,7,0.044998,0.01897,0,0.329105,0.342972,2,0.110167,0.108885,0.087108,1.030969,1.051244,2,0.024881,0,0,0.358842,0.370256,2,0.292959,0.11204,0.22408,1.060155,1.085437,2,0.194485,0.063773,0.148803,1.771732,1.966822,2,0.147918,0,0.027529,0.915427,0.935402,0,46547,80319,2e-05,6.1e-05,7732060160,1081101176832.0,43337274,723375,116755020,15775866,0,0,0,0,0
2025-6-8 15:52,0.519854,0.214739,0.331869,0.521192,0.5275,1,0.250282,0.083481,0.083481,1.09655,1.10456,2,0.285133,0.157754,0.067609,0.422721,0.43839,2,0.480181,0.219983,0.26398,1.251791,1.264507,1,0.026576,0,0.020512,1.105461,1.127288,7,0.045994,0.025177,0,0.329105,0.342972,2,0.100272,0.09024,0.112801,1.030969,1.051244,2,0.011456,0,0,0.360694,0.370256,2,0.299355,0.125181,0.250362,1.060205,1.085437,2,0.194485,0.063773,0.148803,1.771732,1.966822,2,0.185203,0.01883,0.112979,0.915427,0.935402,0,46547,80598,2e-05,6.1e-05,7732465664,1081101176832.0,43470782,724035,117161811,15776526,0,0,0,0,0
2025-6-8 15:52,0.614263,0.253737,0.392139,0.521192,0.5275,1,0.260137,0.031431,0.094292,1.09655,1.10456,2,0.293066,0.146167,0.073083,0.423321,0.43839,2,0.47792,0.179115,0.291062,1.257198,1.265458,1,0.018852,0,0.02814,1.105461,1.127288,7,0.034386,0.038627,0,0.329105,0.342972,2,0.106466,0.076369,0.114554,1.030969,1.051244,2,0.028888,0,0.021663,0.361896,0.370256,2,0.297082,0.147973,0.271283,1.060205,1.085437,2,0.190172,0.111697,0.134036,1.772032,1.966822,2,0.194321,0.018153,0.235986,0.915527,0.935402,0,46547,80743,2e-05,6.1e-05,7732789248,1081101176832.0,43541937,724251,117471541,15776742,0,0,0,0,0
2025-6-8 15:52,0.722101,0.243013,0.558931,0.515985,0.5275,1,0.287339,0.077904,0.077904,1.09655,1.10456,2,0.307254,0.101099,0.101099,0.423321,0.43839,2,0.473968,0.160139,0.343155,1.253243,1.265458,1,0.029785,0,0.040308,1.109266,1.127288,7,0.058852,0.022251,0,0.329406,0.342972,2,0.111011,0.061359,0.122718,1.030969,1.051244,2,0.028888,0,0.021663,0.361896,0.370256,2,0.355525,0.193055,0.361978,1.060205,1.085437,2,0.165957,0.118578,0.088934,1.772032,1.966822,2,0.199307,0.025928,0.311131,0.915527,0.935402,0,46547,80743,2e-05,6.1e-05,7732789248,1081101176832.0,43541937,724251,117471541,15776742,0,0,0,0,0
2025-6-8 15:52,0.595063,0.200261,0.460599,0.515985,0.5275,1,0.209601,0.110047,0.044019,1.097902,1.10456,2,0.338673,0.213288,0.191959,0.425874,0.43839,2,0.473968,0.160139,0.343155,1.253243,1.265458,1,0.032462,0,0.026165,1.109266,1.127288,7,0.06356,0.024277,0.024277,0.329406,0.342972,2,0.088697,0.049026,0.098051,1.030969,1.051244,2,0.047452,0,0.021441,0.361946,0.370256,2,0.327144,0.141198,0.317696,1.060205,1.085437,2,0.204951,0.099338,0.119206,1.773734,1.966822,2,0.201812,0.018056,0.234729,0.915678,0.935402,0,46548,81022,2e-05,6.1e-05,7733215232,1081101176832.0,43677191,724911,117876387,15777402,0,0,0,0,0
2025-6-8 15:53,0.73004,0.294858,0.476309,0.518989,0.5275,1,0.284141,0.149182,0.059673,1.097902,1.10456,2,0.314951,0.235118,0.170995,0.424973,0.43839,2,0.49247,0.09081,0.408645,1.255846,1.265458,1,0.042832,0.025561,0.051122,1.113171,1.127288,7,0.06356,0.024277,0.024277,0.329406,0.342972,2,0.123784,0.083089,0.103862,1.03102,1.051244,2,0.057519,0,0.0298,0.361946,0.370256,2,0.345094,0.097685,0.341897,1.060205,1.085437,2,0.228227,0.081549,0.122324,1.773784,1.966822,2,0.213042,0,0.253831,0.915678,0.935402,0,46548,81191,2e-05,6.1e-05,7733551104,1081101176832.0,43750088,725085,118243121,15777576,0,0,0,0,0
2025-6-8 15:53,0.599764,0.286818,0.312893,0.518989,0.5275,1,0.217908,0.114408,0.045763,1.097902,1.10456,2,0.322135,0.240481,0.174895,0.424973,0.43839,2,0.49247,0.09081,0.408645,1.255846,1.265458,1,0.042832,0.025561,0.051122,1.113171,1.127288,7,0.028782,0.033333,0.033333,0.329406,0.342972,2,0.122143,0.085937,0.085937,1.03102,1.051244,2,0.067142,0,0.021899,0.361946,0.370256,2,0.35632,0.083058,0.352997,1.060256,1.085437,2,0.222982,0.029602,0.088805,1.773784,1.966822,2,0.206401,0,0.220194,0.915678,0.935402,0,46548,81191,2e-05,6.1e-05,7733551104,1081101176832.0,43750088,725085,118243121,15777576,0,0,0,0,0
2025-6-8 15:53,0.581548,0.327095,0.233639,0.517087,0.5275,1,0.33594,0.103471,0.129339,1.098102,1.157676,2,0.411323,0.24713,0.292063,0.428978,0.43839,2,0.452249,0.079371,0.396857,1.262705,1.273819,1,0.052982,0.026163,0.078489,1.109316,1.127288,7,0.05066,0.022502,0.022502,0.329406,0.342972,2,0.122413,0.074951,0.074951,1.03102,1.051244,2,0.057711,0,0,0.361946,0.370256,2,0.311296,0.059308,0.296542,1.060256,1.085437,2,0.220626,0.019416,0.097082,1.773984,1.966822,2,0.201015,0,0.113466,0.915678,0.935402,0,46548,81461,2e-05,6.1e-05,7733960704,1081101176832.0,43882573,725787,118649984,15778278,0,0,0,0,0
2025-6-8 15:53,0.594352,0.300041,0.247092,0.518689,0.5275,1,0.33594,0.103471,0.129339,1.098102,1.157676,2,0.377628,0.139632,0.232721,0.424373,0.43839,2,0.441576,0.142302,0.325263,1.262805,1.273819,1,0.052982,0.026163,0.078489,1.109316,1.127288,7,0.05066,0.022502,0.022502,0.329406,0.342972,2,0.068631,0.021546,0.064637,1.03102,1.051244,2,0.059161,0.065159,0,0.358742,0.370256,2,0.304483,0.057155,0.266723,1.060306,1.085437,2,0.224405,0,0.067538,1.773984,1.966822,2,0.195351,0.053814,0.134535,0.915728,0.935402,0,46548,81623,2e-05,6.1e-05,7734288384,1081101176832.0,43954228,725961,118959021,15778452,0,0,0,0,0
2025-6-8 15:53,0.598171,0.261199,0.287319,0.518689,0.5275,1,0.336115,0.046436,0.139308,1.097902,1.157676,2,0.377628,0.139632,0.232721,0.424373,0.43839,2,0.353987,0.136354,0.175312,1.258099,1.274519,1,0.048507,0,0.052876,1.11262,1.127288,7,0.052119,0,0,0.329406,0.342972,2,0.086947,0.027296,0.081888,1.03102,1.051244,2,0.059161,0.065159,0,0.358742,0.370256,2,0.320412,0.103368,0.227409,1.060306,1.085437,2,0.198756,0.02213,0.110651,1.774335,1.966822,2,0.188756,0.037821,0.132373,0.915828,0.935402,0,46548,81623,2e-05,6.1e-05,7734288384,1081101176832.0,43954228,725961,118959021,15778452,0,0,0,0,0
2025-6-8 15:53,0.597566,0.226402,0.226402,0.51954,0.5275,1,0.188227,0.022854,0.091416,1.097952,1.157676,2,0.336299,0.083602,0.250805,0.427927,0.43839,2,0.419866,0.16173,0.207939,1.258099,1.274519,1,0.041746,0,0.036755,1.114422,1.127288,7,0.059879,0.047242,0.023621,0.330307,0.342972,2,0.084268,0.026455,0.079364,1.03102,1.051244,2,0.050051,0.068983,0,0.358742,0.370256,2,0.245438,0.059665,0.139219,1.060306,1.085437,2,0.476836,0.064342,0.428945,1.775036,1.966822,2,0.185387,0.058069,0.116137,0.915828,0.935402,0,46548,81879,2e-05,6.2e-05,7734710272,1081101176832.0,44088809,726663,119365336,15779154,0,0,0,0,0
2025-6-8 15:54,0.523314,0.149038,0.149038,0.51954,0.5275,1,0.271829,0.045319,0.113296,1.103959,1.157676,2,0.279763,0.091934,0.183869,0.427927,0.43839,2,0.389039,0.115194,0.207349,1.261003,1.274519,1,0.031247,0,0,1.114422,1.127288,7,0.065591,0.041915,0.020958,0.330307,0.342972,2,0.11818,0.040134,0.140469,1.03102,1.051244,2,0.042542,0.052345,0,0.358742,0.370256,2,0.292957,0.071217,0.166172,1.060306,1.085437,2,0.54238,0.088418,0.530506,1.775036,1.966822,2,0.190484,0.058152,0.19384,0.915928,0.935402,0,46548,82030,2e-05,6.2e-05,7735013376,1081101176832.0,44158985,726879,119672269,15779370,0,0,0,0,0
2025-6-8 15:54,0.610899,0.242398,0.220361,0.519339,0.5275,1,0.271251,0.054934,0.091557,1.098252,1.157676,2,0.193093,0.063453,0.126906,0.427927,0.43839,2,0.407134,0.126404,0.23475,1.265258,1.274519,1,0.023723,0,0,1.114422,1.127288,7,0.071668,0.05782,0.019273,0.331859,0.342972,2,0.124682,0.064748,0.129496,1.03102,1.051244,2,0.019988,0,0,0.360294,0.370256,2,0.260858,0.064258,0.128515,1.060256,1.085437,2,0.470844,0.08188,0.45034,1.77884,1.966822,2,0.188569,0.046104,0.230521,0.915928,0.935402,0,46548,82030,2e-05,6.2e-05,7735013376,1081101176832.0,44158985,726879,119672269,15779370,0,0,0,0,0
2025-6-8 15:54,0.634892,0.233347,0.190921,0.517237,0.5275,1,0.283806,0.082845,0.082845,1.098252,1.157676,2,0.288842,0.12938,0.215633,0.426475,0.43839,2,0.379166,0.069058,0.230192,1.265258,1.274519,1,0.030279,0,0,1.119178,1.127288,7,0.07734,0.082032,0.027344,0.331859,0.342972,2,0.120108,0.048463,0.145388,1.03102,1.051244,2,0.024424,0,0,0.360294,0.370256,2,0.264982,0.065274,0.130547,1.060256,1.085437,2,0.623237,0.101618,0.528412,1.780042,1.966822,2,0.188569,0.046104,0.230521,0.915928,0.935402,0,46548,82295,2e-05,6.2e-05,7735427072,1081101176832.0,44290327,727473,120074907,15779964,0,0,0,0,0
2025-6-8 15:54,0.638678,0.288095,0.243773,0.520341,0.5275,1,0.277965,0.101298,0.084415,1.098252,1.157676,2,0.293919,0.21178,0.21178,0.423822,0.43839,2,0.43407,0.071208,0.332305,1.265709,1.274519,1,0.030279,0,0,1.119178,1.127288,7,0.073886,0.058473,0.019491,0.330257,0.342972,2,0.065252,0,0.076042,1.032622,1.051244,2,0.02121,0,0,0.359943,0.370256,2,0.218672,0.024683,0.148096,1.060256,1.085437,2,0.623237,0.101618,0.528412,1.780042,1.966822,2,0.192198,0.066893,0.222975,0.915978,0.935402,0,46548,82465,2e-05,6.2e-05,7735742464,1081101176832.0,44362161,727755,120403708,15780246,0,0,0,0,0
2025-6-8 15:54,0.638678,0.288095,0.243773,0.520341,0.5275,1,0.290017,0.113605,0.068163,1.098252,1.157676,2,0.293456,0.230435,0.212709,0.425174,0.43839,2,0.343899,0.082066,0.273553,1.265709,1.274519,1,0.028865,0,0,1.121831,1.127288,7,0.053724,0.038447,0,0.331859,0.342972,2,0.064358,0,0.075,1.032622,1.051244,2,0.020983,0,0,0.359943,0.370256,2,0.306769,0.047077,0.211844,1.061858,1.085437,2,0.416651,0.081618,0.326471,1.780492,1.966822,2,0.152967,0.062727,0.083636,0.916028,0.935402,0,46548,82465,2e-05,6.2e-05,7735742464,1081101176832.0,44362161,727755,120403708,15780246,0,0,0,0,0
2025-6-8 15:54,0.632314,0.286553,0.191036,0.518088,0.529051,1,0.272982,0.151191,0.064796,1.098252,1.157676,2,0.194952,0.219605,0.137253,0.425174,0.43839,2,0.408288,0.082467,0.247402,1.261003,1.274519,1,0.017254,0,0,1.121831,1.127288,7,0.053944,0.04904,0,0.331859,0.342972,2,0.106827,0.02448,0.122402,1.03102,1.051244,2,0.01883,0,0,0.359943,0.370256,2,0.295713,0.038352,0.230114,1.061858,1.085437,2,0.455126,0.086303,0.34521,1.780492,1.966822,2,0.182539,0.074854,0.099805,0.916028,0.935402,0,46548,82782,2e-05,6.2e-05,7736176640,1081101176832.0,44495988,728325,120811602,15780816,0,0,0,0,0
2025-6-8 15:55,0.596492,0.290976,0.171163,0.51969,0.529051,1,0.257637,0.142427,0.06104,1.098252,1.157676,2,0.268455,0.271357,0.148013,0.428928,0.43839,2,0.450469,0.094983,0.261202,1.259401,1.274519,1,0.041909,0,0,1.125636,1.132194,7,0.094222,0.042888,0.021444,0.328304,0.342972,2,0.108353,0.021762,0.130574,1.03102,1.051244,2,0.035724,0.022727,0.022727,0.359943,0.370256,2,0.310875,0.043745,0.328091,1.060306,1.085437,2,0.39575,0.061844,0.247377,1.780542,1.966822,2,0.177998,0.0577,0.096167,0.916128,0.935402,0,46548,82942,2e-05,6.2e-05,7736479744,1081101176832.0,44566977,728631,121119387,15781122,0,0,0,0,0
2025-6-8 15:55,0.557367,0.327057,0.163528,0.51969,0.529051,1,0.195922,0.102209,0.081767,1.098252,1.157676,2,0.240056,0.234615,0.126331,0.429629,0.43839,2,0.374502,0.112514,0.202525,1.269613,1.274519,1,0.053384,0,0,1.118778,1.132194,7,0.084767,0.045945,0.022973,0.328254,0.342972,2,0.106416,0.016901,0.152109,1.03102,1.051244,2,0.035968,0.022534,0.022534,0.359943,0.370256,2,0.230622,0.042806,0.256836,1.060256,1.085437,2,0.243493,0.022154,0.132926,1.780542,1.966822,2,0.17506,0.057456,0.086185,0.916128,0.935402,0,46548,82942,2e-05,6.2e-05,7736479744,1081101176832.0,44566977,728631,121119387,15781122,0,0,0,0,0
2025-6-8 15:55,0.515343,0.271348,0.166983,0.520191,0.529051,1,0.253543,0.132268,0.105815,1.098252,1.157676,2,0.237006,0.207814,0.115452,0.429629,0.43839,2,0.374502,0.112514,0.202525,1.269613,1.274519,1,0.050422,0,0,1.118778,1.132194,7,0.084767,0.045945,0.022973,0.328254,0.342972,2,0.102682,0.017775,0.159972,1.03102,1.051244,2,0.035968,0.022534,0.022534,0.359943,0.370256,2,0.288408,0.053532,0.321191,1.060256,1.085437,2,0.161549,0,0.031248,1.780542,1.966822,2,0.16706,0.04071,0.101775,0.91783,0.935402,0,46548,83243,2e-05,6.2e-05,7736881152,1081101176832.0,44703611,729135,121527454,15781626,0,0,0,0,0
2025-6-8 15:55,0.490908,0.232883,0.174662,0.520191,0.529051,1,0.238544,0.046887,0.164104,1.098252,1.157676,2,0.210465,0.167017,0.047719,0.424423,0.43839,2,0.402237,0.09582,0.23955,1.261553,1.274519,1,0.068767,0,0,1.12073,1.133696,7,0.084661,0.022674,0.022674,0.328304,0.342972,2,0.101481,0,0.178149,1.03102,1.051244,2,0.032991,0.044893,0.022447,0.359943,0.370256,2,0.278635,0.0779,0.292124,1.060356,1.085437,2,0.162051,0,0.082689,1.780643,1.966822,2,0.17131,0.020525,0.12315,0.916228,0.935402,0,46548,83393,2e-05,6.2e-05,7737196544,1081101176832.0,44774720,729507,121835761,15781998,0,0,0,0,0
2025-6-8 15:55,0.372959,0.176929,0.132697,0.520191,0.529051,1,0.238544,0.046887,0.164104,1.098252,1.157676,2,0.217269,0.14421,0.024035,0.425674,0.43839,2,0.419895,0.10493,0.31479,1.264257,1.276672,1,0.05606,0,0,1.12073,1.133696,7,0.03919,0.02267,0,0.328304,0.342972,2,0.078378,0,0.137593,1.03102,1.051244,2,0.044217,0.069188,0,0.362296,0.370256,2,0.246187,0.094628,0.189257,1.060356,1.085437,2,0.150244,0.025189,0.151134,1.780643,1.966822,2,0.109764,0,0.075,0.916228,0.935402,0,46548,83393,2e-05,6.2e-05,7737196544,1081101176832.0,44774720,729507,121835761,15781998,0,0,0,0,0
2025-6-8 15:55,0.581648,0.402109,0.312751,0.513783,0.529051,1,0.286728,0.063534,0.190601,1.116425,1.157676,2,0.26229,0.151226,0.075613,0.426175,0.43839,2,0.416071,0.086758,0.325344,1.264257,1.276672,1,0.049927,0.018038,0,1.123984,1.133696,7,0.03919,0.02267,0,0.328304,0.342972,2,0.106118,0.041428,0.124283,1.03102,1.051244,2,0.044217,0.069188,0,0.362296,0.370256,2,0.280748,0.109397,0.237027,1.060306,1.085437,2,0.168518,0.036044,0.1622,1.780693,1.966822,2,0.183568,0.021711,0.108556,0.916278,0.935402,0,46549,83668,2e-05,6.3e-05,7737614336,1081101176832.0,44908961,729945,122264554,15782436,0,0,0,0,0
